"tmdb_id","release_group_id","artist_credit_id","position","artist_id","credited_name","join_phrase","is_primary_artist"
283536,1464471,232637,0,232637,Hal Hartley,"",true
1113583,3962284,234003,0,234003,Phosphorescent,"",true
319075,1573243,236309,0,236309,Kurt Cobain,"",true
549551,2239940,236800,0,236800,Jakob Dylan,"",true
716675,4018611,236873,0,236873,Paul Hartnoll,"",true
848439,3764688,237904,0,237904,Dickon Hinchliffe,"",true
554230,2875122,237904,0,237904,Dickon Hinchliffe,"",true
492452,2073329,237904,0,237904,Dickon Hinchliffe,"",true
843416,3764489,237904,0,237904,Dickon Hinchliffe,"",true
443463,2031512,237904,0,237904,Dickon Hinchliffe,"",true
809140,2950376,237904,0,237904,Dickon Hinchliffe,"",true
420915,2879285,237904,0,237904,Dickon Hinchliffe,"",true
1002185,3475744,238923,0,238923,Mexican Institute of Sound,"",true
653575,2395656,238992,0,238992,Owen Pallett,"",true
823482,3501102,238992,0,238992,Owen Pallett,"",true
396940,1862024,240589,0,240589,Ben Frost,"",true
680653,2692367,242420,0,242420,Richard Band,"",true
632995,3852923,242420,0,242420,Richard Band,"",true
674564,2972618,242420,0,242420,Richard Band,"",true
214756,1723464,243446,0,243446,Walter Murphy,"",true
335797,1738638,243551,0,243551,Joby Talbot,"",true
427416,1738638,243551,0,243551,Joby Talbot,"",true
438695,2851885,243551,0,243551,Joby Talbot,"",true
338762,2316999,244460,0,244460,Steve Jablonsky,"",true
335988,1822752,244460,0,244460,Steve Jablonsky,"",true
539681,3037192,244460,0,244460,Steve Jablonsky,"",true
274854,1624859,244460,0,244460,Steve Jablonsky,"",true
296524,1712830,244460,0,244460,Steve Jablonsky,"",true
581600,2331118,244460,0,244460,Steve Jablonsky,"",true
365177,3802186,244460,0,244460,Steve Jablonsky,"",true
512195,2813874,244460,0,244460,Steve Jablonsky,"",true
308531,1692244,244460,0,244460,Steve Jablonsky,"",true
447200,2006597,244460,0,244460,Steve Jablonsky,"",true
381024,3143481,246402,0,246402,Matt Costa,"",true
234004,3034381,246791,0,246791,David Bergeaud,"",true
404762,1719552,247137,0,247137,Blake Neely,"",true
516486,2444747,247137,0,247137,Blake Neely,"",true
373587,1686602,256372,0,256372,Yuvan Shankar Raja,"",true
512531,2012327,256372,0,256372,Yuvan Shankar Raja,"",true
280140,1553529,256372,0,256372,Yuvan Shankar Raja,"",true
280167,1743627,256372,0,256372,Yuvan Shankar Raja,"",true
953713,3966707,256372,0,256372,Yuvan Shankar Raja,"",true
483983,1909881,256372,0,256372,Yuvan Shankar Raja,"",true
1113470,3716524,256372,0,256372,Yuvan Shankar Raja,"",true
586291,2246552,256372,0,256372,Yuvan Shankar Raja,"",true
535156,2955686,256372,0,256372,Yuvan Shankar Raja,"",true
532869,2155463,256372,0,256372,Yuvan Shankar Raja,"",true
1032627,3171868,256372,0,256372,Yuvan Shankar Raja,"",true
329134,1523043,256372,0,256372,Yuvan Shankar Raja,"",true
1186312,3716524,256372,0,256372,Yuvan Shankar Raja,"",true
420055,3581319,256372,0,256372,Yuvan Shankar Raja,"",true
990787,3610486,256372,0,256372,Yuvan Shankar Raja,"",true
1129608,3833241,256372,0,256372,Yuvan Shankar Raja,"",true
785664,3174945,256372,0,256372,Yuvan Shankar Raja,"",true
640484,2955672,256372,0,256372,Yuvan Shankar Raja,"",true
273866,1512514,256372,0,256372,Yuvan Shankar Raja,"",true
420055,2269803,256372,0,256372,Yuvan Shankar Raja,"",true
493178,2111082,256372,0,256372,Yuvan Shankar Raja,"",true
420055,1822243,256372,0,256372,Yuvan Shankar Raja,"",true
411311,1788157,256372,0,256372,Yuvan Shankar Raja,"",true
432011,2402340,256372,0,256372,Yuvan Shankar Raja,"",true
1276338,3694018,256372,0,256372,Yuvan Shankar Raja,"",true
500366,2037231,256372,0,256372,Yuvan Shankar Raja,"",true
412865,2005010,256372,0,256372,Yuvan Shankar Raja,"",true
617385,2293514,256372,0,256372,Yuvan Shankar Raja,"",true
870769,3099749,256372,0,256372,Yuvan Shankar Raja,"",true
920220,2442396,256373,0,256373,Ilaiyaraaja,"",true
483830,2442396,256373,0,256373,Ilaiyaraaja,"",true
315009,3688356,256373,0,256373,Ilaiyaraaja,"",true
402696,1683956,256373,0,256373,Ilaiyaraaja,"",true
456289,2482012,256373,0,256373,Ilaiyaraaja,"",true
323426,1598172,256373,0,256373,Ilaiyaraaja,"",true
642889,2310440,256373,0,256373,Ilaiyaraaja,"",true
393859,3441046,256782,0,256782,Fabio Frizzi,"",true
593655,2678472,256782,0,256782,Fabio Frizzi,"",true
396321,2421850,256782,0,256782,Fabio Frizzi,"",true
1140225,3699273,256782,0,256782,Fabio Frizzi,"",true
373571,2160884,262385,0,262385,Bear McCreary,"",true
455043,1957043,262385,0,262385,Bear McCreary,"",true
366672,3026313,262385,0,262385,Bear McCreary,"",true
551804,2552561,262385,0,262385,Bear McCreary,"",true
277355,4137438,262385,0,262385,Bear McCreary,"",true
433033,1866298,262385,0,262385,Bear McCreary,"",true
386835,1627879,262385,0,262385,Bear McCreary,"",true
1146556,3844211,262385,0,262385,Bear McCreary,"",true
411728,2160881,262385,0,262385,Bear McCreary,"",true
812666,2844072,262385,0,262385,Bear McCreary,"",true
313943,1889128,262385,0,262385,Bear McCreary,"",true
467956,2160881,262385,0,262385,Bear McCreary,"",true
333371,1633725,262385,0,262385,Bear McCreary,"",true
339967,1790724,262385,0,262385,Bear McCreary,"",true
539885,2540630,262385,0,262385,Bear McCreary,"",true
329440,1627879,262385,0,262385,Bear McCreary,"",true
384521,1923381,262385,0,262385,Bear McCreary,"",true
852096,3225878,262385,0,262385,Bear McCreary,"",true
390056,1857279,262385,0,262385,Bear McCreary,"",true
635910,3397161,262385,0,262385,Bear McCreary,"",true
448095,2044564,262385,0,262385,Bear McCreary,"",true
440021,1889179,262385,0,262385,Bear McCreary,"",true
539537,2317467,262385,0,262385,Bear McCreary,"",true
531306,2176092,262385,0,262385,Bear McCreary,"",true
321258,1627883,262385,0,262385,Bear McCreary,"",true
1249213,4136575,262385,0,262385,Bear McCreary,"",true
533642,2180746,262385,0,262385,Bear McCreary,"",true
512196,2110355,262385,0,262385,Bear McCreary,"",true
525460,2061399,262385,0,262385,Bear McCreary,"",true
472715,2058035,265569,0,265569,Animat,"",true
910858,3642515,267642,0,267642,Will Bates,"",true
613911,2648611,267642,0,267642,Will Bates,"",true
318224,4050238,267642,0,267642,Will Bates,"",true
749505,3642515,267642,0,267642,Will Bates,"",true
792293,3573728,267642,0,267642,Will Bates,"",true
1041613,3641602,267642,0,267642,Will Bates,"",true
1254786,4120665,267642,0,267642,Will Bates,"",true
376865,2141544,268224,0,268224,Stuart A. Staples,"",true
491473,2124102,272513,0,272513,Matthew Herbert,"",true
823766,3136333,272513,0,272513,Matthew Herbert,"",true
933090,3879378,272513,0,272513,Matthew Herbert,"",true
419743,1963401,272513,0,272513,Matthew Herbert,"",true
429191,1923385,272513,0,272513,Matthew Herbert,"",true
933490,4249685,272513,0,272513,Matthew Herbert,"",true
621729,2301089,272513,0,272513,Matthew Herbert,"",true
664302,3146441,273791,0,273791,Ariel Pink,"",true
291290,1764184,276251,0,276251,Jeff van Dyck,"",true
636492,2422267,276655,0,276655,Klayton,"",true
641213,2422267,276655,0,276655,Klayton,"",true
1242434,4311536,277744,0,277744,Howard Drossin,"",true
359784,2501463,279666,0,279666,Michael Timmins,"",true
1072758,3516399,281332,0,281332,Shantanu Moitra,"",true
1163258,3586877,281332,0,281332,Shantanu Moitra,"",true
598826,2926525,281332,0,281332,Shantanu Moitra,"",true
493092,2040718,284782,0,284782,Joan Jett,"",true
609681,3490664,284864,0,284864,Laura Karpman,"",true
375867,4059656,284864,0,284864,Laura Karpman,"",true
1056360,3533440,284864,0,284864,Laura Karpman,"",true
822119,4048241,284864,0,284864,Laura Karpman,"",true
762888,2652108,284864,0,284864,Laura Karpman,"",true
487616,2147727,286037,0,286037,Arnaud Rebotini,"",true
370238,4273380,288787,0,288787,Alan Williams,"",true
507990,2206053,289105,0,289105,Paul Mills,"",true
359870,1719081,289392,0,289392,Candy Says,"",true
388202,1957589,290457,0,290457,Bronnt Industries Kapital,"",true
442267,1945609,292783,0,292783,Alexandre Azaria,"",true
417489,2692980,295696,0,295696,Anik Jean,"",true
407518,2195778,295776,0,295776,Philip Sheppard,"",true
405535,2487836,297371,0,297371,James Dean Bradfield,"",true
321258,2018967,299525,0,299525,Hauschka,"",true
429300,1983547,299525,0,299525,Hauschka,"",true
257444,2018967,299525,0,299525,Hauschka,"",true
447076,1983547,299525,0,299525,Hauschka,"",true
316410,1906769,300441,0,300441,Heinali,"",true
426789,2687830,305772,0,305772,Chuck Cirino,"",true
253450,2529020,306194,0,306194,林強,"",true
486898,2529054,306194,0,306194,林強,"",true
823625,519743,308861,0,308861,Dominic Glynn,"",true
348391,2732475,312867,0,312867,Deborah Lurie,"",true
333669,1796733,313325,0,313325,Alex Heffes,"",true
271736,2127996,313325,0,313325,Alex Heffes,"",true
500852,2097239,313325,0,313325,Alex Heffes,"",true
517829,2921333,313325,0,313325,Alex Heffes,"",true
464593,2921332,313325,0,313325,Alex Heffes,"",true
541572,2921329,313325,0,313325,Alex Heffes,"",true
809787,3279242,313325,0,313325,Alex Heffes,"",true
332741,1796725,313325,0,313325,Alex Heffes,"",true
571656,1969517,313643,0,313643,Steven García,"",true
586940,2261329,315464,0,315464,Dan Levy,"",true
976720,3139278,315464,0,315464,Dan Levy,"",true
409366,1332179,322217,0,322217,Brian May,"",true
765869,4561701,322607,0,322607,Patrick Stump,"",true
621151,4561702,322607,0,322607,Patrick Stump,"",true
549690,4561702,322607,0,322607,Patrick Stump,"",true
437068,3636209,328757,0,328757,조영욱,"",true
566397,2407905,328757,0,328757,조영욱,"",true
705996,3166896,328757,0,328757,조영욱,"",true
1160981,4227504,328757,0,328757,조영욱,"",true
610251,4071795,328757,0,328757,조영욱,"",true
1089223,4366283,328757,0,328757,조영욱,"",true
1079394,4258406,335164,0,335164,朝川朋之,"",true
759175,4067209,335941,0,335941,Martin Phipps,"",true
1221680,3341539,335941,0,335941,Martin Phipps,"",true
1008779,4067209,335941,0,335941,Martin Phipps,"",true
433502,2120383,335941,0,335941,Martin Phipps,"",true
913868,4067209,335941,0,335941,Martin Phipps,"",true
537788,2270991,338115,0,23780,Clark,"",true
545836,2122978,340428,0,340428,Johan Söderqvist,"",true
634492,3600908,340428,0,340428,Johan Söderqvist,"",true
369300,1855587,340428,0,340428,Johan Söderqvist,"",true
622977,2531313,340428,0,340428,Johan Söderqvist,"",true
294795,1935090,344921,0,344921,Patrick Watson,"",true
409122,2053810,345796,0,345796,Ryan Shore,"",true
1015724,3552127,345796,0,345796,Ryan Shore,"",true
885246,3588737,346724,0,346724,Amenra,"",true
1425122,4457572,347152,0,347152,Jonas Brothers,"",true
434616,1797110,347632,0,347632,Grand Corps Malade,"",true
360251,3569394,348368,0,348368,Salil Chowdhury,"",true
471858,3569394,348368,0,348368,Salil Chowdhury,"",true
433627,1994041,349932,0,349932,Rodrigo Amarante,"",true
1154762,3851122,349932,0,349932,Rodrigo Amarante,"",true
1128655,4164549,352450,0,352450,François Tétaz,"",true
1084440,4305032,356677,0,356677,Hidrogenesse,"",true
316023,1712967,357334,0,357334,Jeff Cardoni,"",true
426580,1813992,357334,0,357334,Jeff Cardoni,"",true
958197,3390189,358581,0,358581,SebastiAn,"",true
364051,1049431,365289,0,365289,Georges Auric,"",true
660942,1049431,365289,0,365289,Georges Auric,"",true
381994,1049431,365289,0,365289,Georges Auric,"",true
570661,3298575,366371,0,366371,Ben Lukas Boysen,"",true
331985,1528866,366371,0,366371,Ben Lukas Boysen,"",true
854062,3647876,366371,0,366371,Ben Lukas Boysen,"",true
518527,2033744,366911,0,366911,Mario Grigorov,"",true
862557,3416382,367414,0,367414,Geoff Zanelli,"",true
420809,2249606,367414,0,367414,Geoff Zanelli,"",true
524247,2158186,367414,0,367414,Geoff Zanelli,"",true
213681,1879957,367414,0,367414,Geoff Zanelli,"",true
486589,2430473,367414,0,367414,Geoff Zanelli,"",true
166426,1809811,367414,0,367414,Geoff Zanelli,"",true
514593,2428777,367414,0,367414,Geoff Zanelli,"",true
297291,1509260,367414,0,367414,Geoff Zanelli,"",true
271714,1567787,368024,0,368024,Atticus Ross,"",true
884434,3235265,368737,0,368737,Pritam,"",true
658412,2579901,368737,0,368737,Pritam,"",true
596650,2293837,368737,0,368737,Pritam,"",true
611359,3250716,368737,0,368737,Pritam,"",true
601337,2925707,368737,0,368737,Pritam,"",true
348892,1546998,368737,0,368737,Pritam,"",true
393441,1681205,368737,0,368737,Pritam,"",true
1020951,3743314,368737,0,368737,Pritam,"",true
441906,1844385,368737,0,368737,Pritam,"",true
556271,2192904,368737,0,368737,Pritam,"",true
352099,1572460,368738,0,368738,Ram Sampath,"",true
393562,1702411,368738,0,368738,Ram Sampath,"",true
363343,1760399,368738,0,368738,Ram Sampath,"",true
320873,1987575,368739,0,368739,Tapas Relia,"",true
504080,2021279,370060,0,370060,Ajay-Atul,"",true
534075,2268509,370060,0,370060,Ajay-Atul,"",true
472138,2421398,370060,0,370060,Ajay-Atul,"",true
397805,1562058,370060,0,370060,Ajay-Atul,"",true
577332,2436433,370060,0,370060,Ajay-Atul,"",true
383367,2232050,370060,0,370060,Ajay-Atul,"",true
330037,1562058,370060,0,370060,Ajay-Atul,"",true
665685,2907683,370060,0,370060,Ajay-Atul,"",true
285203,1562058,370060,0,370060,Ajay-Atul,"",true
649394,2762455,372305,0,372305,Nico Muhly,"",true
354072,2249959,372867,0,372867,田馥甄,"",true
792678,2175778,373824,0,373824,Mark Korven,"",true
756999,3007952,373824,0,373824,Mark Korven,"",true
310131,1671587,373824,0,373824,Mark Korven,"",true
1072342,3556126,373824,0,373824,Mark Korven,"",true
437342,3657504,373824,0,373824,Mark Korven,"",true
503919,2249608,373824,0,373824,Mark Korven,"",true
460458,2825126,373824,0,373824,Mark Korven,"",true
414191,2014962,373824,0,373824,Mark Korven,"",true
740925,2784075,373824,0,373824,Mark Korven,"",true
488789,2014962,373824,0,373824,Mark Korven,"",true
931349,4098161,375648,0,375648,Flying Lotus,"",true
882059,3689433,379034,0,379034,El Michels Affair,"",true
1151272,4382455,379990,0,379990,Kangding Ray,"",true
661791,656711,381062,0,381062,Tractor,"",true
661374,3142397,383925,0,383925,Nathan Johnson,"",true
546554,2272713,383925,0,383925,Nathan Johnson,"",true
812583,4510113,383925,0,383925,Nathan Johnson,"",true
661374,3142392,383925,0,383925,Nathan Johnson,"",true
661374,3142380,383925,0,383925,Nathan Johnson,"",true
597208,2831953,383925,0,383925,Nathan Johnson,"",true
1165466,4510113,383925,0,383925,Nathan Johnson,"",true
996569,3853049,384944,0,384944,Harris Jayaraj,"",true
533885,2271031,384944,0,384944,Harris Jayaraj,"",true
539315,2083399,384944,0,384944,Harris Jayaraj,"",true
452447,1855665,384944,0,384944,Harris Jayaraj,"",true
449739,1797247,384944,0,384944,Harris Jayaraj,"",true
262973,1506712,384944,0,384944,Harris Jayaraj,"",true
391274,1685971,384944,0,384944,Harris Jayaraj,"",true
300983,1477321,384944,0,384944,Harris Jayaraj,"",true
329591,1506703,384944,0,384944,Harris Jayaraj,"",true
838240,4037717,387429,0,387429,Alfonso de Villalonga,"",true
335663,1521706,388229,0,388229,Peter von Poehl,"",true
463906,1658227,388701,0,388701,Serge Franklin,"",true
1000061,4183251,388763,0,388763,Armand Amar,"",true
780382,2840957,388763,0,388763,Armand Amar,"",true
959098,4183245,388763,0,388763,Armand Amar,"",true
618260,2349474,388763,0,388763,Armand Amar,"",true
498248,2080151,388763,0,388763,Armand Amar,"",true
359364,1584011,388763,0,388763,Armand Amar,"",true
398924,1765334,388763,0,388763,Armand Amar,"",true
795625,3346267,389887,0,389887,Carly Comando,"",true
293167,1775220,390971,0,817752,Henry Jackman,"",true
404368,2061404,390971,0,817752,Henry Jackman,"",true
346910,2031929,390971,0,817752,Henry Jackman,"",true
725201,3031393,390971,0,817752,Henry Jackman,"",true
544401,2616510,390971,0,817752,Henry Jackman,"",true
346910,2038108,390971,0,817752,Henry Jackman,"",true
447404,2158028,390971,0,817752,Henry Jackman,"",true
877269,3143693,390971,0,817752,Henry Jackman,"",true
339408,1727709,390971,0,817752,Henry Jackman,"",true
271110,1654203,390971,0,817752,Henry Jackman,"",true
481880,2271221,390971,0,817752,Henry Jackman,"",true
512200,2276368,390971,0,817752,Henry Jackman,"",true
299687,1685845,390971,0,817752,Henry Jackman,"",true
482321,2793437,390971,0,817752,Henry Jackman,"",true
845781,3916671,390971,0,817752,Henry Jackman,"",true
257344,1558910,390971,0,817752,Henry Jackman,"",true
343611,1726804,390971,0,817752,Henry Jackman,"",true
353486,1899631,390971,0,817752,Henry Jackman,"",true
881983,3155298,393350,0,393350,Mithoon,"",true
719949,2579670,393350,0,393350,Mithoon,"",true
759989,2974920,395420,0,395420,G.V. Prakash Kumar,"",true
576928,2275274,395420,0,395420,G.V. Prakash Kumar,"",true
1259024,4137609,395420,0,395420,G.V. Prakash Kumar,"",true
327709,1507517,395420,0,395420,G.V. Prakash Kumar,"",true
352372,1507525,395420,0,395420,G.V. Prakash Kumar,"",true
858080,3175751,395420,0,395420,G.V. Prakash Kumar,"",true
595228,2555719,395420,0,395420,G.V. Prakash Kumar,"",true
318941,1507525,395420,0,395420,G.V. Prakash Kumar,"",true
918864,3229576,395420,0,395420,G.V. Prakash Kumar,"",true
370076,1637959,395420,0,395420,G.V. Prakash Kumar,"",true
280878,1577719,395420,0,395420,G.V. Prakash Kumar,"",true
346667,1539416,395420,0,395420,G.V. Prakash Kumar,"",true
778810,2897317,395550,0,395550,Chris Egan,"",true
432583,1785841,396847,0,396847,Vidyasagar,"",true
371107,1821795,396847,0,396847,Vidyasagar,"",true
945729,3431785,397848,0,397848,Hildur Guðnadóttir,"",true
889737,3857785,397848,0,397848,Hildur Guðnadóttir,"",true
997113,4417034,397848,0,397848,Hildur Guðnadóttir,"",true
475557,2237616,397848,0,397848,Hildur Guðnadóttir,"",true
777245,3191109,397848,0,397848,Hildur Guðnadóttir,"",true
400535,2003667,397848,0,397848,Hildur Guðnadóttir,"",true
641849,651729,398940,0,398940,Carles Cases,"",true
340488,1961212,399182,0,399182,Ernst Reijseger,"",true
376501,1705187,399741,0,399741,Colin Stetson,"",true
593643,3120150,399741,0,399741,Colin Stetson,"",true
718014,3865912,399741,0,399741,Colin Stetson,"",true
632727,2907880,399741,0,399741,Colin Stetson,"",true
672521,3293427,399741,0,399741,Colin Stetson,"",true
493922,1983809,399741,0,399741,Colin Stetson,"",true
660037,3293427,399741,0,399741,Colin Stetson,"",true
548473,2312480,399741,0,399741,Colin Stetson,"",true
650033,566488,403990,0,403990,Jaro Marcin,"",true
554230,2932574,404163,0,404163,Monika,"",true
627915,3660139,406223,0,406223,Johnny Flynn,"",true
570744,2119912,409818,0,409818,Javier Navarrete,"",true
678512,3642519,409818,0,409818,Javier Navarrete,"",true
471506,2119912,409818,0,409818,Javier Navarrete,"",true
516329,2803166,409818,0,409818,Javier Navarrete,"",true
723419,3110296,409818,0,409818,Javier Navarrete,"",true
593402,3139796,413408,0,413408,Checco Zalone,"",true
